Country,Year,ISO3166_alpha3,ISO3166_numeric,Region,SubRegion,OPEC,EU,OECD,CIS,Category,Value
Portugal,1985,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0
Portugal,1986,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0
Portugal,1987,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0
Portugal,1988,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0
Portugal,1989,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.001
Portugal,1990,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.000959596
Portugal,1991,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.000959596
Portugal,1992,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.003838384
Portugal,1993,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.010555556
Portugal,1994,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.017
Portugal,1995,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.016
Portugal,1996,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.021
Portugal,1997,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.038
Portugal,1998,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.089
Portugal,1999,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.123
Portugal,2000,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.168
Portugal,2001,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.256
Portugal,2002,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.362
Portugal,2003,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.496
Portugal,2004,PRT,620,Europe,Europe,0,1,1,0,wind_twh,0.816
Portugal,2005,PRT,620,Europe,Europe,0,1,1,0,wind_twh,1.773
Portugal,2006,PRT,620,Europe,Europe,0,1,1,0,wind_twh,2.925
Portugal,2007,PRT,620,Europe,Europe,0,1,1,0,wind_twh,4.037
Portugal,2008,PRT,620,Europe,Europe,0,1,1,0,wind_twh,5.757
Portugal,2009,PRT,620,Europe,Europe,0,1,1,0,wind_twh,7.577
Portugal,2010,PRT,620,Europe,Europe,0,1,1,0,wind_twh,9.182
Portugal,2011,PRT,620,Europe,Europe,0,1,1,0,wind_twh,9.162
Portugal,2012,PRT,620,Europe,Europe,0,1,1,0,wind_twh,10.26
Portugal,2013,PRT,620,Europe,Europe,0,1,1,0,wind_twh,12.01460111
Portugal,2014,PRT,620,Europe,Europe,0,1,1,0,wind_twh,12.11138423
Portugal,2015,PRT,620,Europe,Europe,0,1,1,0,wind_twh,11.60763787
Portugal,2016,PRT,620,Europe,Europe,0,1,1,0,wind_twh,12.474
Portugal,2017,PRT,620,Europe,Europe,0,1,1,0,wind_twh,12.248
Portugal,2018,PRT,620,Europe,Europe,0,1,1,0,wind_twh,12.617
Portugal,2019,PRT,620,Europe,Europe,0,1,1,0,wind_twh,13.667
Portugal,2020,PRT,620,Europe,Europe,0,1,1,0,wind_twh,12.364
Portugal,1965,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1966,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1967,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1968,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1969,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1970,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1971,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1972,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1973,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1974,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1975,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1976,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1977,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1978,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1979,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1980,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1981,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1982,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1983,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1984,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1985,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1986,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1987,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1988,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1989,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.001010101
Portugal,1990,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1991,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1992,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1993,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1994,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1995,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0
Portugal,1996,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.001
Portugal,1997,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.001
Portugal,1998,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.0008
Portugal,1999,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.0011
Portugal,2000,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.0014
Portugal,2001,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.0016
Portugal,2002,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.0018
Portugal,2003,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.0026
Portugal,2004,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.0029
Portugal,2005,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.0038
Portugal,2006,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.005
Portugal,2007,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.024
Portugal,2008,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.041
Portugal,2009,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.16
Portugal,2010,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.215
Portugal,2011,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.282
Portugal,2012,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.393
Portugal,2013,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.479139885
Portugal,2014,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.627316615
Portugal,2015,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.796154916
Portugal,2016,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.822
Portugal,2017,PRT,620,Europe,Europe,0,1,1,0,solar_twh,0.992
Portugal,2018,PRT,620,Europe,Europe,0,1,1,0,solar_twh,1.005
Portugal,2019,PRT,620,Europe,Europe,0,1,1,0,solar_twh,1.343
Portugal,2020,PRT,620,Europe,Europe,0,1,1,0,solar_twh,1.695
Portugal,1965,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1966,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1967,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1968,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1969,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1970,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1971,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1972,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1973,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1974,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1975,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1976,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1977,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1978,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1979,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1980,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1981,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1982,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1983,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1984,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1985,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1986,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1987,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1988,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1989,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1990,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1991,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1992,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1993,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1994,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1995,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1996,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1997,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1998,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1999,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2000,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2001,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2002,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2003,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2004,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2005,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2006,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2007,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2008,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2009,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2010,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2011,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2012,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2013,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2014,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2015,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2016,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2017,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2018,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2019,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,2020,PRT,620,Europe,Europe,0,1,1,0,nuclear_twh,0
Portugal,1965,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,3.975
Portugal,1966,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,5.276
Portugal,1967,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,5.481
Portugal,1968,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,5.188
Portugal,1969,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,6.311
Portugal,1970,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,5.804
Portugal,1971,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,6.17
Portugal,1972,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,7.086
Portugal,1973,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,7.325
Portugal,1974,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,7.828
Portugal,1975,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,6.41
Portugal,1976,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,4.787
Portugal,1977,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,9.966
Portugal,1978,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,10.811
Portugal,1979,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,11.213
Portugal,1980,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,8.015
Portugal,1981,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,5.019
Portugal,1982,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,6.921
Portugal,1983,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,8.026
Portugal,1984,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,9.765
Portugal,1985,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,10.693
Portugal,1986,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,8.514
Portugal,1987,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,9.153
Portugal,1988,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,12.233
Portugal,1989,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,5.819
Portugal,1990,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,9.157
Portugal,1991,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,9.043
Portugal,1992,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,4.646
Portugal,1993,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,8.538
Portugal,1994,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,10.658
Portugal,1995,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,8.343
Portugal,1996,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,14.761
Portugal,1997,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,13.105
Portugal,1998,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,12.983
Portugal,1999,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,7.286
Portugal,2000,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,11.323
Portugal,2001,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,14.034
Portugal,2002,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,7.8
Portugal,2003,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,15.723
Portugal,2004,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,9.869
Portugal,2005,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,4.731
Portugal,2006,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,10.919
Portugal,2007,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,10.027
Portugal,2008,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,6.799
Portugal,2009,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,8.285
Portugal,2010,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,16.148
Portugal,2011,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,11.536
Portugal,2012,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,5.622
Portugal,2013,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,13.73
Portugal,2014,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,15.569
Portugal,2015,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,8.660506278
Portugal,2016,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,15.723
Portugal,2017,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,5.897
Portugal,2018,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,12.393
Portugal,2019,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,8.818
Portugal,2020,PRT,620,Europe,Europe,0,1,1,0,hydro_twh,12.439
Portugal,1965,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.207
Portugal,1966,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.2
Portugal,1967,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.192
Portugal,1968,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.228
Portugal,1969,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.28
Portugal,1970,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.186
Portugal,1971,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.143
Portugal,1972,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.113
Portugal,1973,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.2
Portugal,1974,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.18
Portugal,1975,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.236
Portugal,1976,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.23
Portugal,1977,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.234
Portugal,1978,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.232
Portugal,1979,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.258
Portugal,1980,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.32
Portugal,1981,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.311
Portugal,1982,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.353
Portugal,1983,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.405
Portugal,1984,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.373
Portugal,1985,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.548
Portugal,1986,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.606
Portugal,1987,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.614
Portugal,1988,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.653
Portugal,1989,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.661
Portugal,1990,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.693
Portugal,1991,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.813
Portugal,1992,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.887
Portugal,1993,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.905
Portugal,1994,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,0.967
Portugal,1995,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,1.03
Portugal,1996,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,1.008
Portugal,1997,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,1.087
Portugal,1998,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,1.0796
Portugal,1999,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,1.2381
Portugal,2000,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,1.376
Portugal,2001,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,1.45
Portugal,2002,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,1.569
Portugal,2003,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,1.484
Portugal,2004,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,1.631
Portugal,2005,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,1.722
Portugal,2006,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,1.789
Portugal,2007,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,2.083
Portugal,2008,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,2.044
Portugal,2009,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,2.271
Portugal,2010,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,2.811
Portugal,2011,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,3.133
Portugal,2012,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,3.097
Portugal,2013,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,3.247583434
Portugal,2014,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,3.25438015
Portugal,2015,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,3.307567386
Portugal,2016,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,3.242
Portugal,2017,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,3.437
Portugal,2018,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,3.386
Portugal,2019,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,3.577
Portugal,2020,PRT,620,Europe,Europe,0,1,1,0,biogeo_twh,4.034
Qatar,1965,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1966,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1967,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1968,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1969,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1970,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1971,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1972,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1973,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1974,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1975,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1976,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1977,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1978,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1979,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1980,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1981,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1982,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1983,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1984,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1985,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1986,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1987,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1988,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1989,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1990,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1991,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1992,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1993,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1994,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1995,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1996,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1997,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1998,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1999,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2000,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2001,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2002,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2003,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2004,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2005,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2006,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2007,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2008,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2009,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2010,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2011,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2012,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2013,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2014,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2015,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2016,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2017,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2018,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2019,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,2020,QAT,634,Middle East,Middle East,0,0,0,0,wind_twh,0
Qatar,1965,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1966,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1967,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1968,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1969,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1970,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1971,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1972,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1973,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1974,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1975,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1976,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1977,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1978,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1979,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1980,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1981,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1982,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1983,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1984,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1985,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1986,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1987,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1988,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1989,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1990,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1991,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1992,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
Qatar,1993,QAT,634,Middle East,Middle East,0,0,0,0,solar_twh,0
